YEAR,IP_ID,AR_ID,PD,PD_POOL,DFLT_FLAG,DEBT_RATIO,DPD,M_LAST_DPD,non_null_count
2022,ZKF275,34559374,3.2904282865e-06,1.0,0,0.103143160393409,,,4.0
2022,AGP730,34687870,2.0179170745e-06,1.0,0,0.998748885252556,,,4.0
2022,FZW801,51102727,2.5389978102e-06,1.0,0,0.0578792504085636,,,4.0
2022,LOP364,74286065,1.3894542293e-06,1.0,0,,,,3.0
2022,FKA063,90509010,3.371157429e-07,1.0,0,0.0437851782616562,,,4.0
2022,DQB192,29007301,5.694296141e-07,1.0,0,,,,
2022,RKX602,3635723,2.0592782056e-06,1.0,0,0.0728520758198779,,,4.0
2022,AKF709,85644580,7.7124436341e-06,1.0,0,0.753670615289038,,,4.0
2022,NKB515,87596944,2.9390442824e-06,1.0,0,0.117675693318983,,,4.0
2022,BVZ209,44934696,,,0,,,,
2022,CKW914,9195663,1.03426619651e-05,1.0,0,0.633206404835519,,,4.0
2022,QSN174,48947861,5.258691397e-07,1.0,0,0.689352216654553,,,4.0
2022,YVR963,7975115,4.306682495e-06,1.0,0,0.29136017892659,,,4.0
2022,UAT938,1352005,9.1291506709e-06,1.0,0,0.111621995704727,,,4.0
2022,EPU705,86800173,0.042539575925007,4.0,1,0.537766481767479,,,4.0
2022,SSJ106,62827222,3.237228113e-07,1.0,0,0.151937628741172,,,4.0
2022,EWM303,60332358,3.55737287838e-05,1.0,0,0.960189426897917,,,4.0
2022,JDE953,38644527,0.375971177308922,5.0,1,0.0651831258749196,2.0,6.0,6.0
2022,WWS568,11242438,3.448001601e-07,1.0,0,0.737842985667098,,,4.0
2022,LVR927,81301840,4.7861085929e-06,1.0,0,0.0256016263770733,,,4.0
2022,LCZ891,10091804,2.470687875e-07,1.0,0,0.105508562382637,,,4.0
2022,GMH328,75100225,6.920039722e-07,1.0,0,0.164873496803139,,,4.0
2022,XVS598,36010916,4.0596562083e-06,1.0,0,1.0,,,4.0
2022,KTK548,46800437,2.4963757051e-06,1.0,0,0.129788000826662,,,4.0
2022,WXM673,53900030,6.656484445e-07,1.0,0,0.120833387362008,,,4.0
2022,OHO730,99467987,3.458447532e-06,1.0,0,0.907079294272858,,,4.0
2022,ERY525,45387897,8.582455694e-07,1.0,0,0.849288240499335,,,4.0
2022,FTJ423,53699392,0.75231503608292,5.0,1,0.840225924894036,,,4.0
2022,ELZ430,88238893,6.14347381e-07,1.0,0,0.999743819053892,,,4.0
2022,PAE950,6252590,4.167728736e-07,1.0,0,0.850420507569937,,,4.0
2022,QDA687,77860986,3.4439385652e-06,1.0,0,0.035127054606106,,,4.0
2022,HKN310,65867783,3.12211347e-07,1.0,0,0.492502711179255,,,4.0
2022,EMQ912,57700415,1.14677541447e-05,1.0,0,0.481521781045244,,,4.0
2022,QLS130,94929936,1.0874402729e-06,1.0,0,1.0,,,4.0
2022,UPV000,81996,1.443503694e-06,1.0,0,0.103234627930025,,,4.0
2022,IRU801,70397278,6.543221173e-07,1.0,0,0.291258615409833,,,4.0
2022,LCN444,55271402,3.4716668262e-06,1.0,0,0.568881521914593,,,4.0
2022,GJH797,55355707,1.83854802e-07,1.0,0,0.787700208187455,,,4.0
2022,IJU333,80360630,3.384697422e-06,1.0,0,0.555183550595641,,,4.0
2022,TUB115,20952954,2.238416868e-07,1.0,0,0.799475038010943,,,4.0
2022,HTP735,82125199,5.290363921e-07,1.0,0,0.199972061665837,,,4.0
2022,ZAR235,50785932,1.0809685276e-05,1.0,0,0.195974275957632,,,4.0
2022,LZZ332,13129317,1.0115832541e-06,1.0,0,0.146524865369757,,,4.0
2022,DGB042,49871273,1.7754845959e-06,1.0,0,0.027001392600677,,,4.0
2022,QXP992,63105950,8.3489448697e-06,1.0,0,0.648239052745974,,,4.0
2022,KHI037,10715383,3.506452275e-07,1.0,0,0.216583419464484,,,4.0
2022,BCN166,51372221,2.8461971446e-06,1.0,0,0.720328481805841,,,4.0
2022,EGL613,37840424,3.615851978e-07,1.0,0,0.0500505986303962,,,4.0
2022,XBK635,15173611,0.429359561899967,5.0,1,0.810239161764158,4.0,7.0,6.0
2022,EKI054,99619288,2.3434495364e-06,1.0,0,0.0649307284282476,,,4.0
2022,OLC517,97335779,3.566402599e-07,1.0,0,0.193799390521303,,,4.0
2022,EJO830,88217515,,,0,,,,
2022,NKJ102,41466066,1.37179040398e-05,1.0,0,0.993215082331217,,,4.0
2022,TKO462,14944301,1.442041255e-07,1.0,0,0.054236640313622,,,4.0
2022,BOF739,10117702,1.8000719255e-06,1.0,0,0.597402126108185,,,4.0
2022,UYT480,45472637,1.899189944e-07,1.0,0,0.298571584297089,,,4.0
2022,FZE424,34665918,2.6062957383e-06,1.0,0,0.0793610989894014,,,4.0
2022,TLI785,95815639,1.7157356431e-06,1.0,0,0.281847373772045,,,4.0
2022,BDW592,30878033,3.859153072e-07,1.0,0,0.0580532239045252,,,4.0
2022,YED837,23443543,3.1483010895e-06,1.0,0,0.352647470148658,,,4.0
2022,YMW729,44773646,2.4378899777e-06,1.0,0,0.0582975363645322,,,4.0
2022,GHT620,44708774,1.072769477e-06,1.0,0,0.181225959151994,,,4.0
2022,PRH874,30858152,3.688854032e-07,1.0,0,0.481604442152634,,,4.0
2022,IKA105,24750692,4.074452372e-07,1.0,0,0.744725004303593,,,4.0
2022,ZLK322,96672199,4.1262006783e-06,1.0,0,0.058654793158965,,,4.0
2022,SMO001,61549995,1.5399271876e-06,1.0,0,1.0,,,4.0
2022,XNG174,676907,1.36776487011e-05,1.0,0,0.272096609286347,,,4.0
2022,VVW487,26715123,5.6621759383e-06,1.0,0,0.307197226225468,,,4.0
2022,BVD094,18676099,6.3566751577e-06,1.0,0,0.692000396220177,,,4.0
2022,ITE674,69553768,2.1323151912e-06,1.0,0,0.125820125951221,,,4.0
2022,CLZ716,83205963,3.730886471e-07,1.0,0,0.643982573179337,,,4.0
2022,LXJ865,9134638,1.104041506e-07,1.0,0,0.247655141813851,,,4.0
2022,RUY218,55113419,6.664357591e-07,1.0,0,0.981463765518073,,,4.0
2022,CRP787,24141481,0.944396397794049,5.0,1,1.0,1.0,4.0,6.0
2022,AEY912,541167,2.613127561e-07,1.0,0,0.0656230352438273,,,4.0
2022,VMH088,36833364,1.4477127006e-06,1.0,0,0.0342417200126027,,,4.0
2022,UUL743,28919918,4.3547620962e-06,1.0,0,0.0642277548057627,,,4.0
2022,HVD094,57608681,6.143479459e-07,1.0,0,0.143893038085357,,,4.0
2022,IIH664,54099309,3.872395128e-07,1.0,0,0.235957186821364,,,4.0
2022,EKL597,79578018,5.5255172163e-06,1.0,0,0.15231772303327,,,4.0
2022,NAE715,66835347,1.722290327e-07,1.0,0,0.102448740690714,,,4.0
2022,CCU738,30405241,3.8979888028e-06,1.0,0,0.13989488839112,,,4.0
2022,ZTI306,33040180,3.263836779e-07,1.0,0,0.534713713648322,,,4.0
2022,GTB333,30523717,1.3396875096e-06,1.0,0,0.2876954093032,,,4.0
2022,XUI199,16483728,2.433484928e-07,1.0,0,0.0646425778282351,,,4.0
2022,EDY639,23358670,,,0,,,,
2022,PHA356,60165261,3.4304290031e-06,1.0,0,0.326139300507295,,,4.0
2022,VSP543,31005628,,,0,,,,
2022,BHV383,89037546,7.690361169e-07,1.0,0,0.217889092780655,,,4.0
2022,WZG825,79092435,6.394276198e-07,1.0,0,0.0953493118707578,,,4.0
2022,UOC809,40746626,6.569057814e-07,1.0,0,0.795060435779319,,,4.0
2022,RNK090,16344298,1.33839316e-07,1.0,0,0.0769935252551917,,,4.0
2022,EUF232,60260925,1.552819697e-06,1.0,0,0.817741453510654,,,4.0
2022,QFH375,72096068,1.0314969668e-06,1.0,0,0.0485042454710047,,,4.0
2022,RQD474,25087876,1.259923503e-06,1.0,0,1.0,,,4.0
2022,QVC501,35840779,0.627286128353734,5.0,1,0.265535940357843,170.0,10.0,6.0
2022,ONU344,80996207,4.2138753485e-06,1.0,0,0.637650279177843,,,4.0
2022,CYD112,23663181,1.216711275e-07,1.0,0,0.0880462569800304,,,4.0
2022,WTH260,65178290,5.8362839271e-06,1.0,0,0.566023303457083,,,4.0
2022,ALI543,38921848,2.503240465e-07,1.0,0,0.114267063913377,,,4.0
2022,QRJ318,51112555,0.132895061672382,5.0,1,0.129093867917505,,,4.0
2022,SEW878,83091751,7.655450758e-07,1.0,0,0.159474375116636,,,4.0
2022,GAR586,20390486,5.732872096e-07,1.0,0,0.0907138353091695,,,4.0
2022,LWL562,15435131,4.834170971e-07,1.0,0,0.239456757205996,,,4.0
2022,OSM616,75770978,5.470193603e-07,1.0,0,0.508735391176538,,,4.0
2022,EHQ769,55575643,6.1970526236e-06,1.0,0,0.714152459031376,,,4.0
2022,ENY749,92797277,9.5606214387e-06,1.0,0,0.983817985806931,,,4.0
2022,OUE309,36500539,5.819281779e-07,1.0,0,0.975707846029308,,,4.0
2022,YXW279,65575373,3.7668266393e-05,1.0,0,1.0,,,4.0
2022,UUZ819,51000902,9.131446086e-07,1.0,0,0.035057869278933,,,4.0
2022,HSM367,38449954,3.8695873493e-06,1.0,0,0.173119873773809,,,4.0
2022,ZDN335,73155413,2.5635191107e-06,1.0,0,0.0532132650181087,,,4.0
2022,PSZ881,67327856,4.0034550086e-06,1.0,0,0.504937034750166,,,4.0
2022,JWA207,37465221,1.7472809426e-06,1.0,0,0.0264049125254477,,,4.0
2022,OEN054,58655965,4.729440427e-07,1.0,0,0.254978650424748,,,4.0
2022,DJI566,33721170,4.4189674849e-06,1.0,0,0.814856901173591,,,4.0
2022,ATG540,47467756,0.99658691659133,5.0,1,0.10776627267707,82.0,3.0,6.0
2022,WGX337,61983633,,,0,,,,
2022,NNJ292,50987610,3.7085399531e-06,1.0,0,0.0931942744230218,,,4.0
2022,XHX726,4772085,5.964119042e-07,1.0,0,0.327880955618212,,,4.0
2022,WKA575,49442273,1.849808802e-07,1.0,0,0.135430997229075,,,4.0
2022,VUV665,24091614,5.773182917e-07,1.0,0,0.291526882467406,,,4.0
2022,LAB727,83256544,6.7542872618e-06,1.0,0,0.982167186744674,,,4.0
2022,AXL703,37912478,4.894835381e-07,1.0,0,0.949570714387012,,,4.0
2022,MUN666,88987728,1.173599827e-07,1.0,0,0.136183976920889,,,4.0
2022,CEI678,59696630,2.6214550576e-06,1.0,0,0.416564545166246,,,4.0
2022,BBZ696,12511308,,,0,,,,
2022,EFW566,16647581,3.575689658e-06,1.0,0,0.0421095578714186,,,4.0
2022,EUY251,2357313,6.587136952e-07,1.0,0,0.115887704617052,,,4.0
2022,KPA423,96597394,7.5932872747e-06,1.0,0,0.826321233811729,,,4.0
2022,OQP631,60756872,2.548805352e-07,1.0,0,0.129066207407164,,,4.0
2022,TKI743,37102257,0.0653125333354529,5.0,1,0.140243888089591,1.0,11.0,6.0
2022,XHP275,55468397,4.3909370183e-06,1.0,0,0.276281871364711,,,4.0
2022,XMN027,99789670,0.523806396689365,5.0,1,0.187072988615358,102.0,8.0,6.0
2022,AMT032,78623848,1.1010801575e-06,1.0,0,0.189303299592182,,,4.0
2022,OIL542,73677848,4.2141724144e-06,1.0,0,0.749762043943054,,,4.0
2022,YMO710,29646949,5.148033084e-07,1.0,0,0.892248569910817,,,4.0
2022,TJZ018,19998309,1.4119255564e-06,1.0,0,0.112702448221536,,,4.0
2022,VJO597,49096136,8.793533272e-07,1.0,0,0.275359919661435,,,4.0
2022,RNB198,5650199,5.856252575e-07,1.0,0,0.650720706367654,,,4.0
2022,FHV133,6053801,1.33860141e-06,1.0,0,0.200293465331139,,,4.0
2022,ILP648,16287728,6.1145076777e-06,1.0,0,0.241066530543378,,,4.0
2022,ZNG729,20646442,3.0471085051e-06,1.0,0,0.19414100372814,,,4.0
2022,EOQ547,99569978,2.061943414e-06,1.0,0,1.0,,,4.0
2022,CJQ817,48677346,2.7049033897e-06,1.0,0,0.619973452823701,,,4.0
2022,GKQ777,38725863,6.0606788941e-06,1.0,0,0.265150974954987,,,4.0
2022,KBG255,75309367,7.104082659e-07,1.0,0,0.120764115126579,,,4.0
2022,UJM421,8186413,7.4790676497e-06,1.0,0,0.033018751995255,,,4.0
2022,MEW785,98854010,3.371186404e-07,1.0,0,0.184658310095597,,,4.0
2022,ZCK623,51718008,1.1156891622e-06,1.0,0,0.334900997438269,,,4.0
2022,PUI959,80009541,4.462742913e-07,1.0,0,0.110860608534203,,,4.0
2022,NML955,49954980,6.661098747e-07,1.0,0,0.167157518799518,,,4.0
2022,WTW046,98293498,5.2579066327e-06,1.0,0,0.558160438682391,,,4.0
2022,SLY509,6640519,,,0,,,,
2022,ZKP519,29581230,5.4537939429e-06,1.0,0,0.0345539409280716,,,4.0
2022,VQZ518,80037061,5.1625971988e-06,1.0,0,0.28799567795687,,,4.0
2022,YGI725,67270050,2.822106925e-07,1.0,0,0.0774563832635044,,,4.0
2022,VSS496,467429,2.2617977117e-06,1.0,0,0.976804563283559,,,4.0
2022,CSA269,46819894,2.7431683862e-06,1.0,0,0.0789375576879303,,,4.0
2022,BLY623,30565158,1.1553794648e-06,1.0,0,0.123290807309125,,,4.0
2022,PVQ785,99317533,6.459914426e-07,1.0,0,0.579196021714103,,,4.0
2022,UPP554,32037303,7.462278371e-07,1.0,0,0.292916045743478,,,4.0
2022,VVU556,22938940,6.3696045549e-06,1.0,0,0.702339441581979,,,4.0
2022,GXX406,54582588,8.4338368352e-06,1.0,0,0.460708136662583,,,4.0
2022,NPA141,71162312,2.2425131846e-06,1.0,0,0.271805582463619,,,4.0
2022,FDG209,72096058,1.31837410312e-05,1.0,0,0.766196458074824,,,4.0
2022,NAH701,21670013,3.367733565e-07,1.0,0,0.14598300209248,,,4.0
2022,DRG384,3214463,2.6378961435e-06,1.0,0,0.28203814700796,,,4.0
2022,XAG363,42119693,2.499818901e-07,1.0,0,0.0963656903335756,,,4.0
2022,CNQ442,50951733,2.329823091e-07,1.0,0,0.236601541162367,,,4.0
2022,VUE579,61196048,1.3236237093e-06,1.0,0,0.159768809589938,,,4.0
2022,MAD671,37554804,1.742798054e-07,1.0,0,0.0882492673451941,,,4.0
2022,VXE732,74891732,1.340194792e-07,1.0,0,0.0947916642786308,,,4.0
2022,SQR953,15777452,,,0,,,,
2022,CUP594,34836329,9.300096304e-07,1.0,0,0.939341617391744,,,4.0
2022,USX219,68165207,5.6214227574e-06,1.0,0,1.0,,,4.0
2022,KDG561,15126645,5.414331216e-06,1.0,0,0.137877651774826,,,4.0
2022,LIC631,93699068,1.3624802713e-06,1.0,0,0.16107807505089,,,4.0
2022,EAB419,42474199,5.28951233e-07,1.0,0,0.639203312289207,,,4.0
2022,WFW284,98910492,5.4129011116e-06,1.0,0,0.676040902682401,,,4.0
2022,THZ080,81745638,1.14338014674e-05,1.0,0,0.849191291404341,,,4.0
2022,EWS192,2436029,5.19951581e-06,1.0,0,0.3218010406763,,,4.0
2022,RHT895,26276484,1.9251863469e-06,1.0,0,0.634728660600613,,,4.0
2022,XHI318,99583002,1.3013495088e-06,1.0,0,0.105870834124016,,,4.0
2022,MVN088,94643752,4.89944053e-07,1.0,0,0.059604099964816,,,4.0
2022,YHU693,23622641,1.4969806279e-06,1.0,0,0.863607330300629,,,4.0
2022,FZT395,67272927,1.5500358967e-06,1.0,0,0.718912395458369,,,4.0
2022,RIR105,8531367,3.5501664442e-06,1.0,0,0.897975062087228,,,4.0
2022,ARF197,78832873,2.7399899845e-06,1.0,0,0.08132721860737,,,4.0
2022,UVG181,10473007,0.99469170690693,5.0,1,0.294069855675168,1.0,2.0,6.0
2022,VES936,30132198,1.785661122e-07,1.0,0,0.047260883128248,,,4.0
2022,NBC131,45440350,6.016435882e-07,1.0,0,0.065122408508111,,,4.0
2022,ZKF004,47510519,3.611238972e-07,1.0,0,0.660237423528645,,,4.0
2022,SXH684,37857024,7.155142238e-07,1.0,0,1.0,,,4.0
2022,AUO102,27625359,1.2178567654e-06,1.0,0,0.581510309372376,,,4.0
2022,YNW036,22548424,4.4717120428e-06,1.0,0,0.821631977202256,,,4.0
2022,HZA254,28132975,1.022418015e-07,1.0,0,0.0492159369988558,,,4.0
2022,SGX868,25806577,1.844867061e-07,1.0,0,0.14266813035945,,,4.0
2022,FNY118,21698065,4.0094797277e-06,1.0,0,0.175479269757827,,,4.0
2022,JKX931,97064662,5.116978668e-07,1.0,0,0.165144798938353,,,4.0
2022,LCZ725,92768276,2.246633273e-07,1.0,0,0.170773105783455,,,4.0
2022,KBD973,23439357,2.986366883e-07,1.0,0,0.285385133240377,,,4.0
2022,TYM336,76517580,7.0841926675e-06,1.0,0,0.253831080942417,,,4.0
2022,IPM850,28921917,0.681871516126598,5.0,1,0.468721251329905,76.0,7.0,6.0
2022,UTB339,33180644,4.227996602e-07,1.0,0,0.217074597719756,,,4.0
2022,TSG441,23884572,1.153863375e-06,1.0,0,0.0545138526746908,,,4.0
2022,CTS050,41814304,0.254443115042923,5.0,1,0.0717848262355217,1.0,8.0,6.0
2022,UHW577,27192430,7.374390435e-07,1.0,0,0.511843448128817,,,4.0
2022,YDS424,21621594,6.9239262303e-06,1.0,0,0.831242118524494,,,4.0
2022,SLR911,16058594,1.414236302e-07,1.0,0,0.0843175631909224,,,4.0
2022,TXN010,56037852,0.889189096057387,5.0,1,0.626184117985248,4.0,7.0,6.0
2022,XRK346,34119681,,,0,,,,
2022,QPO752,88010346,1.272478461e-07,1.0,0,0.102535178794833,,,4.0
2022,UOL892,19477212,1.2249744007e-06,1.0,0,1.0,,,4.0
2022,SNY243,73177261,3.3043327851e-06,1.0,0,0.684950163393909,,,4.0
2022,YDG687,6650071,1.4527104247e-06,1.0,0,0.99164800092764,,,4.0
2022,YJV301,38452583,8.301292311e-07,1.0,0,0.679823613173034,,,4.0
2022,SIY458,9661474,3.467336187e-07,1.0,0,0.567483815318955,,,4.0
2022,VTW353,97748125,6.088061962e-07,1.0,0,0.115833168369827,,,4.0
2022,HSL195,14262789,1.8337063709e-06,1.0,0,0.370690334082696,,,4.0
2022,WXG401,46109885,1.314181005e-07,1.0,0,0.029918572861581,,,4.0
2022,YBF690,59294392,4.9086442276e-06,1.0,0,0.224842570986139,,,4.0
2022,CZE605,82370771,5.143285238e-07,1.0,0,0.0306565976604491,,,4.0
2022,XJP363,59707019,1.25740173471e-05,1.0,0,0.789012366001467,,,4.0
2022,IIF682,69015693,2.249570994e-07,1.0,0,0.0287667908235768,,,4.0
2022,IVK042,18467425,5.6563829297e-06,1.0,0,0.863859988544936,,,4.0
2022,SGD621,27434481,5.2170172167e-06,1.0,0,0.298861838018524,,,4.0
2022,WQX821,55002050,6.446198847e-07,1.0,0,0.204502194102562,,,4.0
2022,TFJ962,4149406,2.733287148e-07,1.0,0,0.142161470556793,,,4.0
2022,RKZ243,81761386,2.3948636896e-06,1.0,0,0.138188412238944,,,4.0
2022,FOB169,45692977,6.551195408e-07,1.0,0,0.364928719405845,,,4.0
2022,HPW394,56938214,1.127088407e-06,1.0,0,0.488795477310498,,,4.0
2022,SIZ163,58933943,4.0955847031e-06,1.0,0,0.255239746874537,,,4.0
2022,MKZ299,93777935,6.507830301e-07,1.0,0,0.703889354977475,,,4.0
2022,FAG048,23284379,1.38862003603e-05,1.0,0,0.838471746886904,,,4.0
2022,WFF596,44926581,1.5207486406e-06,1.0,0,0.223543828499652,,,4.0
2022,VVW598,35836559,4.775993977e-07,1.0,0,0.0587429493994571,,,4.0
2022,NGI042,88196904,4.545039878e-07,1.0,0,0.0930350058810758,,,4.0
2022,ZWR807,65590418,2.714653461e-07,1.0,0,0.0148301813922599,,,4.0
2022,MNU627,72290170,3.7496074139e-06,1.0,0,0.953149521689653,,,4.0
2022,EON167,92790535,2.079222751e-07,1.0,0,0.121741021998483,,,4.0
2022,BFU909,73457353,1.7680132711e-06,1.0,0,0.108089899532622,,,4.0
2022,VSM109,98653809,4.075698385e-07,1.0,0,0.512368277490458,,,4.0
2022,BEI099,42490031,3.9477998603e-06,1.0,0,0.457865110256049,,,4.0
2022,YSG679,66023946,1.8732031729e-06,1.0,0,0.0711105386841119,,,4.0
2022,DRX639,92813542,1.787980462e-07,1.0,0,0.058160460633781,,,4.0
2022,FLV145,91767262,4.986459245e-07,1.0,0,0.273896606836439,,,4.0
2022,NQR496,19582042,,,1,,,,
2022,LNV927,44541208,4.9485244959e-06,1.0,0,0.139307542989756,,,4.0
2022,FDS744,54329893,,,0,,,,
2022,JIX138,70997447,1.2945726128e-06,1.0,0,0.158253349393168,,,4.0
2022,WBE292,11641328,,,0,,,,
2022,EJT569,61658832,,,0,,,,
2022,PIZ723,27457400,5.642050338e-07,1.0,0,0.242518199648199,,,4.0
2022,JNA518,6860690,1.97216947e-07,1.0,0,0.19368540444192,,,4.0
2022,LJN329,96390406,1.26399695572e-05,1.0,0,0.803306246891231,,,4.0
2022,KJS742,79750270,5.858786813e-07,1.0,0,0.530005820914773,,,4.0
2022,YBZ577,39536142,2.56956520546e-05,1.0,0,1.0,,,4.0
2022,CKN381,29678574,0.992760560959755,5.0,1,0.0914113796269034,271.0,5.0,6.0
2022,PUA213,44368550,7.470768254e-07,1.0,0,0.223886256082203,,,4.0
2022,ZZF229,54829992,1.9312576254e-06,1.0,0,0.910601509215436,,,4.0
2022,PZW500,50213094,4.169159751e-06,1.0,0,1.0,,,4.0
2022,GPA976,91027426,4.3412271938e-06,1.0,0,0.257911273336414,,,4.0
2022,WRH753,51962731,3.5245551682e-06,1.0,0,0.273066133931005,,,4.0
2022,GDM023,94152517,9.5031779158e-06,1.0,0,0.645288277782153,,,4.0
2022,JNR874,11643719,1.07204153994e-05,1.0,0,0.212509383716529,,,4.0
2022,REZ268,34428579,2.1594514712e-06,1.0,0,0.0802421545303321,,,4.0
2022,FPL900,33682794,7.6907742239e-06,1.0,0,0.789639713056681,,,4.0
2022,ALD273,11432507,3.340145271e-07,1.0,0,1.0,,,4.0
2022,OCL169,94966124,4.25455068e-07,1.0,1,0.0784214172292772,,,4.0
2022,UYC221,11233186,8.0989150217e-06,1.0,0,0.068578409805472,,,4.0
2022,HBP977,26537812,0.612700844920983,5.0,1,1.0,3.0,8.0,6.0
2022,OYM634,90995323,5.7419021654e-06,1.0,0,0.253411606799481,,,4.0
2022,YFN678,44845048,8.8233158961e-06,1.0,0,0.745613243324083,,,4.0
2022,XLO750,29797152,1.35318297e-07,1.0,0,0.0962358153987045,,,4.0
2022,DCC072,89407734,,,0,,,,
2022,ICI346,97026195,1.9434430555e-06,1.0,0,0.0576554220259853,,,4.0
2022,BIM337,35771623,5.877033414e-07,1.0,0,0.605834135507154,,,4.0
2022,AXL494,45309954,1.22964098924e-05,1.0,0,0.820167319998427,,,4.0
2022,FNR645,82138384,2.9701090223e-06,1.0,0,0.135274204521564,,,4.0
2022,CDI672,95439269,6.3049420129e-06,1.0,0,0.292189520139196,,,4.0
2022,IYW536,8606553,1.12193404634e-05,1.0,0,0.902515210127822,,,4.0
2022,LNZ962,9754017,1.4055774139e-06,1.0,0,0.0906886622967628,,,4.0
2022,PRJ221,26697526,8.9892241022e-06,1.0,0,0.776294289770702,,,4.0
2022,BHG277,25498948,2.355061819e-07,1.0,0,0.0410112746091127,,,4.0
2022,UVW050,59229947,6.7205578e-07,1.0,0,0.0641905757816175,,,4.0
2022,QMK156,54263993,1.714872995e-07,1.0,0,0.210427806586642,,,4.0
2022,BIQ813,84091414,5.027412363e-07,1.0,0,0.0845960274092797,,,4.0
2022,PBN376,76463721,2.420103587e-07,1.0,0,0.357567067126441,,,4.0
2022,SKX329,25661510,0.955114191505674,5.0,1,0.305940437579943,,,4.0
2022,DUC612,55773981,0.0319798836353156,4.0,1,0.845255997972042,2.0,11.0,6.0
2022,IJB316,26379075,0.295751368190453,5.0,1,0.283692310114628,3.0,7.0,6.0
2022,ZSX935,84770108,8.143983593e-07,1.0,0,0.850818173202023,,,4.0
2022,PHY280,96401165,6.975379789e-07,1.0,0,0.195034258096175,,,4.0
2022,XKU409,11657430,1.442916872e-07,1.0,0,0.09363666814771,,,4.0
2022,IVA716,22945749,3.592908488e-07,1.0,0,0.800972203609497,,,4.0
2022,NSH960,34555261,2.075159032e-07,1.0,0,0.159363429252563,,,4.0
2022,QST291,57783074,1.0275095585e-06,1.0,0,0.986087067213893,,,4.0
2022,MNG292,20891375,1.645708016e-07,1.0,0,0.098430397867644,,,4.0
2022,VHU359,84003279,0.956612817767487,5.0,1,1.0,25.0,6.0,6.0
2022,MSU570,66982316,2.7463845214e-06,1.0,0,0.211642506160656,,,4.0
2022,UZA622,79910004,5.484878608e-07,1.0,0,0.104988092091069,,,4.0
2022,GZL121,32163318,7.940240166e-07,1.0,0,0.534696087221107,,,4.0
2022,IYK887,53042684,0.958181128499667,5.0,1,0.0713745530511271,222.0,7.0,6.0
2022,WHZ438,40308088,0.607003283066989,5.0,1,,,,
2022,TSZ556,14675471,3.492556174e-07,1.0,0,0.218922428684663,,,4.0
2022,XYY758,6250128,2.6304554477e-06,1.0,0,0.0304859200059298,,,4.0
2022,FZF763,55186266,1.840325789e-07,1.0,0,0.149043953992152,,,4.0
2022,IBM918,56546969,0.435559280855386,5.0,1,0.0947567911668345,1.0,9.0,6.0
2022,PHH449,50953411,2.154220878e-07,1.0,0,0.16996014844839,,,4.0
2022,JIM232,91726101,0.158295189416654,5.0,1,0.0625969225578285,106.0,11.0,6.0
2022,BGL010,63988003,8.3661035817e-06,1.0,0,0.745150274140678,,,4.0
2022,OOL449,97383550,4.3472758921e-06,1.0,0,0.360652123659223,,,4.0
2022,WBX915,65376301,2.11142435196e-05,1.0,0,0.875831826196479,,,4.0
2022,EAF574,70648082,5.8626966598e-06,1.0,0,0.687182644478988,,,4.0
2022,DWX026,11987881,5.9855846833e-06,1.0,0,0.139022999265109,,,4.0
2022,RKL878,23901306,5.8882974673e-06,1.0,0,0.623737864544769,,,4.0
2022,OJU497,54873957,3.158418417e-07,1.0,0,0.169563344210057,,,4.0
2022,HNH187,16774056,7.0156478305e-06,1.0,0,0.469400623503443,,,4.0
2022,FXS962,60863488,6.896944492e-07,1.0,0,0.483733394332022,,,4.0
2022,MOE930,4565383,1.37830093291e-05,1.0,0,0.780644589464236,,,4.0
2022,MIO161,94351971,1.565524824e-07,1.0,0,0.277027657626505,,,4.0
2022,VCW773,10182342,9.614612433e-07,1.0,0,,,,
2022,KQS614,15121326,2.976240337e-07,1.0,0,0.774660763146425,,,4.0
2022,RAG387,94537861,6.336346011e-07,1.0,0,0.496556564672269,,,4.0
2022,HDD205,67778324,6.198710766e-07,1.0,0,0.906465811015478,,,4.0
2022,JSC425,96581865,0.823170339076708,5.0,1,0.871865942983429,1.0,7.0,6.0
2022,APX651,97477804,1.1957833516e-06,1.0,0,0.0490307824388726,,,4.0
2022,WZR733,18283281,1.9706196297e-06,1.0,0,0.197585993677739,,,4.0
2022,GLW987,35231726,4.943299898e-07,1.0,0,0.0514329900460901,,,4.0
2022,KOY636,89199458,5.930909993e-07,1.0,0,1.0,,,4.0
2022,LEC932,73576277,4.8314674119e-06,1.0,0,0.120487338812365,,,4.0
2022,FPD948,74242286,6.3649938902e-06,1.0,0,0.10750377592172,,,4.0
2022,FJJ386,38051989,5.668331108e-07,1.0,0,0.41027146701521,,,4.0
2022,ZOH909,82605771,2.08315399e-06,1.0,0,0.940716508976359,,,4.0
2022,GTZ160,62291196,3.0995747082e-06,1.0,0,0.432103248633478,,,4.0
2022,YFC799,21437051,2.502887564e-07,1.0,0,0.207909088338505,,,4.0
